Perioden,45 Autohandel en -reparatie,451 Autohandel en -reparatie,45111 Import van nieuwe personenauto's,452 Gespecialiseerde autoreparatie,453 Handel in auto-onderdelen,454 Handel en reparatie van motorfietsen,46 Groothandel en handelsbemiddeling,462 Groothandel in landbouwproducten,463 Groothandel in voedingsmiddelen,464 Groothandel in non-food,466 Groothandel in industriemachines,467 Overige gespecialiseerde groothandel,47 Detailhandel (niet in auto's),471 Supermarkten en warenhuizen,4711 Supermarkten,"4711, 472 Winkels in voedingsmiddelen",472 Winkels in voedingsmiddelen,474 Winkels in consumentenelektronica,475 Winkels in overige huishoudwaren,4752 Winkels in doe-het-zelfartikelen,47528 Bouwmarkten,4759 Winkels overige huishoudartikelen,476 Winkels in recreatieartikelen,477 Winkels in overige artikelen,4771 Winkels in kleding,4772 Winkels in schoenen en lederwaren,47741 Drogisterijen,"479 Detailhandel, geen winkel of markt","4791 Postorderbedrijven, webwinkels",49 Vervoer over land,50 Vervoer over water,51 Vervoer door de lucht,"52 Opslag, dienstverlening voor vervoer",53 Post en koeriers,55 Logiesverstrekking,56 Eet- en drinkgelegenheden,58 Uitgeverijen,59 Film- en tv-productie; geluidsopname,60 Radio- en televisieomroepen,61 Telecommunicatie,62 IT-dienstverlening,63 Diensten op het gebied van informatie,68 Verhuur en handel van onroerend goed,"71 Architecten-, ingenieursbureaus e.d.",73 Reclamewezen en marktonderzoek,"74 Design, fotografie, vertaalbureaus","79 Reisbureaus, reisorganisatie en -info",80 Beveiligings- en opsporingsdiensten,"81 Schoonmaakbedrijven, hoveniers e.d.",82 Overige zakelijke dienstverlening,"Detailhandel excl. auto's, tankstations",G Handel,H Vervoer en opslag,H+I+J+L+M+N Totaal dienstverlening,I Horeca,J Informatie en communicatie,L Verhuur en handel van onroerend goed,M Specialistische zakelijke diensten,N Verhuur en overige zakelijke diensten,"Winkels in meubels, woninginrichting alg","Winkels in non-food, dh geen winkel"
2006-08-01,,,,,,,,,,,,,80.0,65.7,64.7,69.4,101.0,126.2,98.7,90.5,107.7,103.1,146.9,,115.9,178.1,75.5,24.5,17.6,,,,,,,,,,,,,,,,,,,,,,77.6,,,,,,,,,88.6,83.0
2006-09-01,,,,,,,,,,,,,81.4,68.4,66.5,71.8,107.5,123.1,99.5,92.3,96.1,102.2,132.2,,124.2,187.4,76.2,25.0,17.1,,,,,,,,,,,,,,,,,,,,,,79.2,,,,,,,,,86.3,84.1
2006-10-01,,,,,,,,,,,,,81.1,63.8,62.0,67.4,103.8,126.2,105.1,96.2,101.7,109.7,124.3,,139.4,192.3,70.6,25.9,18.3,,,,,,,,,,,,,,,,,,,,,,78.8,,,,,,,,,96.4,86.4
2006-11-01,,,,,,,,,,,,,83.0,66.8,64.4,70.1,108.3,132.7,109.2,98.4,102.3,115.8,150.3,,122.4,154.4,82.1,26.1,18.8,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,96.5,88.2
2006-12-01,,,,,,,,,,,,,94.0,75.0,72.0,81.7,147.3,175.0,115.6,98.3,104.0,127.8,161.9,,144.0,175.9,93.2,24.9,17.2,,,,,,,,,,,,,,,,,,,,,,92.8,,,,,,,,,102.9,100.2
2007-01-01,,,,,,,,,,,,,74.3,63.3,62.4,66.8,96.4,135.8,95.4,82.5,91.3,105.0,110.1,,99.6,112.6,72.7,24.2,17.8,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,95.7,75.4
2007-02-01,,,,,,,,,,,,,70.9,60.6,60.4,65.0,95.9,117.5,91.9,82.8,87.4,97.0,110.7,,90.0,98.8,70.5,23.6,17.3,,,,,,,,,,,,,,,,,,,,,,68.8,,,,,,,,,87.5,71.3
2007-03-01,,,,,,,,,,,,,86.3,73.3,72.1,76.7,108.3,129.6,108.9,102.9,108.8,110.4,139.4,,130.8,156.8,78.6,26.1,18.7,,,,,,,,,,,,,,,,,,,,,,84.1,,,,,,,,,98.5,88.9
2007-04-01,,,,,,,,,,,,,83.5,65.5,64.7,69.8,104.1,107.2,103.2,105.1,118.7,97.6,137.4,,143.1,205.1,73.4,25.2,17.7,,,,,,,,,,,,,,,,,,,,,,81.1,,,,,,,,,84.5,88.6
2007-05-01,,,,,,,,,,,,,86.7,70.1,69.7,74.6,107.8,128.0,110.7,110.0,122.9,107.7,146.9,,124.9,162.4,84.1,26.8,18.7,,,,,,,,,,,,,,,,,,,,,,84.3,,,,,,,,,93.4,90.7
2007-06-01,,,,,,,,,,,,,89.1,71.8,71.1,76.8,115.2,140.7,108.2,104.9,112.0,107.4,161.2,,134.6,175.0,86.9,28.0,19.8,,,,,,,,,,,,,,,,,,,,,,86.8,,,,,,,,,92.3,93.5
2007-07-01,,,,,,,,,,,,,81.4,64.8,64.1,69.0,102.1,138.5,102.8,96.3,110.5,105.2,151.6,,116.0,143.4,78.6,25.6,18.7,,,,,,,,,,,,,,,,,,,,,,79.1,,,,,,,,,92.9,85.7
2007-08-01,,,,,,,,,,,,,81.9,69.5,69.3,73.8,103.9,125.6,98.4,91.4,107.7,102.5,152.8,,114.9,157.1,76.9,25.5,18.9,,,,,,,,,,,,,,,,,,,,,,79.6,,,,,,,,,88.9,83.6
2007-09-01,,,,,,,,,,,,,83.0,67.3,65.8,70.8,104.6,125.8,97.8,88.7,93.3,103.0,139.1,,145.2,209.3,72.0,26.1,18.8,,,,,,,,,,,,,,,,,,,,,,80.6,,,,,,,,,89.5,87.2
2007-10-01,,,,,,,,,,,,,86.0,69.9,67.4,72.3,105.3,129.0,108.4,97.8,103.0,115.5,138.0,,145.6,181.4,75.9,28.4,21.0,,,,,,,,,,,,,,,,,,,,,,83.6,,,,,,,,,101.0,91.1
2007-11-01,,,,,,,,,,,,,86.7,72.4,70.8,75.7,109.2,139.4,110.2,96.7,100.5,120.4,160.6,,120.4,142.3,83.0,27.9,21.1,,,,,,,,,,,,,,,,,,,,,,84.1,,,,,,,,,99.0,89.7
2007-12-01,,,,,,,,,,,,,97.0,78.7,76.4,85.4,146.9,178.7,115.1,96.0,106.2,130.8,174.2,,145.2,171.2,97.2,26.6,19.8,,,,,,,,,,,,,,,,,,,,,,95.5,,,,,,,,,103.5,102.1
2008-01-01,,,,,,,,,,,,,78.0,67.8,67.2,71.0,96.9,140.9,95.8,80.9,92.0,107.4,115.8,,103.8,113.9,76.2,26.4,20.8,,,,,,,,,,,,,,,,,,,,,,75.3,,,,,,,,,96.3,78.1
2008-02-01,,,,,,,,,,,,,77.9,70.2,70.2,73.8,97.9,116.1,95.7,85.0,93.3,102.4,123.2,,100.1,105.9,73.5,25.4,19.3,,,,,,,,,,,,,,,,,,,,,,75.3,,,,,,,,,90.8,76.3
2008-03-01,,,,,,,,,,,,,84.1,74.2,74.0,78.0,105.3,119.9,104.3,95.8,104.8,110.1,131.6,,119.1,131.5,75.4,25.6,19.0,,,,,,,,,,,,,,,,,,,,,,81.3,,,,,,,,,96.6,83.5
2008-04-01,,,,,,,,,,,,,86.7,71.4,70.4,74.5,102.1,119.7,108.0,104.0,116.3,108.6,144.0,,133.4,172.1,77.3,27.1,20.2,,,,,,,,,,,,,,,,,,,,,,83.8,,,,,,,,,94.6,90.0
2008-05-01,,,,,,,,,,,,,93.6,80.1,80.1,83.7,108.7,125.1,109.3,107.4,126.4,108.0,156.1,,142.1,194.1,85.6,27.5,19.9,,,,,,,,,,,,,,,,,,,,,,90.4,,,,,,,,,92.3,94.8
2008-06-01,,,,,,,,,,,,,86.7,70.9,70.4,74.8,104.8,138.0,100.6,95.3,103.4,102.6,157.0,,124.3,167.7,81.7,26.8,19.5,,,,,,,,,,,,,,,,,,,,,,83.2,,,,,,,,,88.9,88.7
2008-07-01,,,,,,,,,,,,,85.8,73.1,72.6,76.1,100.2,137.6,103.7,95.6,112.9,109.1,162.0,,116.3,144.2,83.9,26.2,19.8,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,,95.9,87.1
2008-08-01,,,,,,,,,,,,,83.6,73.8,73.6,77.1,101.3,128.0,96.1,86.2,104.8,104.2,152.5,,116.2,160.6,75.9,24.4,18.4,,,,,,,,,,,,,,,,,,,,,,80.6,,,,,,,,,89.2,83.0
2008-09-01,,,,,,,,,,,,,84.8,70.7,69.6,73.7,101.1,123.2,96.9,88.2,94.2,102.9,139.0,,141.7,207.2,73.4,27.0,20.5,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,88.3,86.9
2008-10-01,,,,,,,,,,,,,89.9,78.5,75.9,79.6,104.6,130.1,107.5,96.1,102.6,116.5,141.7,,146.8,184.9,79.7,26.8,20.2,,,,,,,,,,,,,,,,,,,,,,87.2,,,,,,,,,101.7,92.3
2008-11-01,,,,,,,,,,,,,84.5,73.3,71.5,75.6,102.8,135.0,102.6,88.0,94.0,114.8,153.1,,118.0,139.3,76.7,27.2,21.0,,,,,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,93.2,87.0
2008-12-01,,,,,,,,,,,,,98.1,83.8,81.5,89.4,142.9,164.7,110.5,92.4,102.4,125.9,175.2,,138.0,167.3,95.9,28.8,22.6,,,,,,,,,,,,,,,,,,,,,,97.2,,,,,,,,,99.1,102.4
2009-01-01,,,,,,,,,,,,,77.9,74.5,74.1,77.0,96.7,134.8,90.3,75.0,86.0,103.3,117.0,,104.4,116.7,77.5,25.9,21.0,,,,,,,,,,,,,,,,,,,,,,76.2,,,,,,,,,91.5,75.7
2009-02-01,,,,,,,,,,,,,71.6,67.5,67.5,70.4,89.8,107.9,86.7,75.5,82.7,95.9,110.6,,90.6,100.1,68.7,24.5,19.6,,,,,,,,,,,,,,,,,,,,,,69.5,,,,,,,,,83.7,69.0
2009-03-01,,,,,,,,,,,,,79.6,73.6,73.2,76.0,95.4,108.6,95.6,87.7,97.6,101.5,121.6,,113.8,132.3,73.5,26.4,20.5,,,,,,,,,,,,,,,,,,,,,,77.3,,,,,,,,,89.4,78.1
2009-04-01,,,,,,,,,,,,,84.4,76.2,75.7,78.7,99.7,99.2,98.9,98.3,113.6,97.9,132.7,,136.4,188.6,76.7,25.7,19.6,,,,,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,84.4,84.8
2009-05-01,,,,,,,,,,,,,85.5,77.7,77.4,80.8,103.9,112.2,97.4,95.0,112.3,98.2,140.4,,124.4,163.6,83.5,26.2,19.7,,,,,,,,,,,,,,,,,,,,,,83.3,,,,,,,,,83.6,85.0
2009-06-01,,,,,,,,,,,,,82.9,74.3,73.8,77.4,102.0,109.0,93.3,88.2,99.0,96.9,146.1,,120.4,163.6,83.9,26.8,20.4,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,,,,,82.1,82.6
2009-07-01,,,,,,,,,,,,,83.1,75.2,74.7,77.9,99.9,117.8,96.3,89.2,106.8,102.1,153.3,,115.9,147.8,86.1,26.4,20.5,,,,,,,,,,,,,,,,,,,,,,80.9,,,,,,,,,88.7,83.0
2009-08-01,,,,,,,,,,,,,76.4,72.1,72.1,74.9,94.2,108.8,83.7,74.7,93.1,91.5,138.7,,99.3,137.4,77.5,21.8,16.8,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,77.3,73.5
2009-09-01,,,,,,,,,,,,,80.2,71.7,70.6,73.9,96.4,112.4,88.2,78.5,88.6,96.3,130.2,,131.6,197.2,75.2,25.2,20.0,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,81.3,80.7
2009-10-01,,,,,,,,,,,,,85.9,78.1,76.0,79.1,99.6,119.0,96.8,82.5,91.3,109.6,128.9,,147.8,192.5,79.6,27.8,22.0,,,,,,,,,,,,,,,,,,,,,,83.8,,,,,,,,,94.4,87.0
2009-11-01,,,,,,,,,,,,,79.1,71.5,70.0,73.4,96.8,120.6,92.2,77.7,82.1,105.6,140.7,,106.3,123.6,76.8,28.1,22.9,,,,,,,,,,,,,,,,,,,,,,76.8,,,,,,,,,86.1,79.0
2009-12-01,,,,,,,,,,,,,95.1,86.0,83.5,90.3,136.0,157.8,102.9,83.2,95.8,120.6,167.4,,134.1,171.3,99.0,30.0,24.3,,,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,94.6,96.5
2010-01-01,,,,,,,,,,,,,74.2,72.7,72.3,74.1,86.2,130.1,81.2,65.3,76.0,95.2,101.4,,97.1,113.9,80.6,25.8,21.9,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,83.5,70.8
2010-02-01,,,,,,,,,,,,,69.1,67.1,67.2,69.4,84.5,102.6,77.9,65.1,73.1,89.2,99.7,,88.2,89.2,69.6,25.5,21.3,,,,,,,,,,,,,,,,,,,,,,66.9,,,,,,,,,78.5,65.3
2010-03-01,,,,,,,,,,,,,81.8,76.1,75.5,78.1,95.6,107.0,92.1,81.4,90.0,101.9,122.7,,121.2,134.1,76.8,29.2,24.2,,,,,,,,,,,,,,,,,,,,,,79.1,,,,,,,,,88.0,79.8
2010-04-01,,,,,,,,,,,,,83.6,77.7,77.1,79.6,96.7,95.9,93.6,91.2,111.0,95.0,129.5,,127.9,160.0,74.9,27.8,23.3,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,80.8,82.1
2010-05-01,,,,,,,,,,,,,83.5,77.1,77.0,79.3,95.1,107.1,92.7,87.5,106.9,97.0,133.3,,120.0,147.4,79.3,27.3,22.4,,,,,,,,,,,,,,,,,,,,,,80.9,,,,,,,,,82.3,81.9
2010-06-01,,,,,,,,,,,,,84.2,76.3,75.8,79.0,100.7,118.4,88.7,82.2,95.2,93.2,138.9,,126.2,162.1,85.6,29.4,24.2,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,77.0,83.4
2010-07-01,,,,,,,,,,,,,83.4,79.0,78.5,80.9,96.9,121.9,91.3,82.8,102.4,98.1,145.9,,114.6,143.3,86.7,26.4,21.7,,,,,,,,,,,,,,,,,,,,,,81.1,,,,,,,,,82.4,81.3
2010-08-01,,,,,,,,,,,,,77.0,72.1,71.5,73.6,87.6,120.7,83.3,70.9,91.0,94.9,125.4,,105.8,147.9,74.4,26.9,22.7,,,,,,,,,,,,,,,,,,,,,,74.6,,,,,,,,,80.7,75.3
2010-09-01,,,,,,,,,,,,,82.3,75.6,73.3,76.0,93.9,118.5,86.1,74.4,86.1,95.7,117.9,,138.4,203.1,77.4,28.4,23.7,,,,,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,79.7,82.4
2010-10-01,,,,,,,,,,,,,84.1,77.9,75.6,78.1,95.3,120.5,91.7,77.4,89.0,104.7,122.6,,140.2,179.3,78.2,27.8,23.2,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,88.6,84.0
2010-11-01,,,,,,,,,,,,,82.5,75.9,73.8,76.7,96.4,122.3,92.3,76.9,85.6,106.2,141.1,,114.4,147.2,81.7,30.6,26.1,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,84.1,82.3
2010-12-01,,,,,,,,,,,,,95.3,89.3,86.7,93.0,135.3,156.3,98.9,80.0,93.8,115.8,157.0,,128.6,171.2,98.1,32.1,27.1,,,,,,,,,,,,,,,,,,,,,,93.6,,,,,,,,,89.3,94.1
2011-01-01,,,,,,,,,,,,,74.5,71.9,71.2,72.7,82.9,134.0,80.3,63.1,75.1,95.7,97.9,,96.4,117.7,75.5,27.9,24.1,,,,,,,,,,,,,,,,,,,,,,71.5,,,,,,,,,83.8,70.8
2011-02-01,,,,,,,,,,,,,71.1,69.1,69.0,71.0,84.2,103.3,79.1,67.7,77.5,89.4,100.7,,88.8,103.7,72.1,25.4,21.4,,,,,,,,,,,,,,,,,,,,,,68.2,,,,,,,,,77.2,66.4
2011-03-01,,,,,,,,,,,,,82.6,79.1,78.4,80.3,92.9,104.4,91.6,84.4,96.5,97.9,118.0,,118.2,142.7,77.7,28.8,23.7,,,,,,,,,,,,,,,,,,,,,,79.4,,,,,,,,,83.8,78.9
2011-04-01,,,,,,,,,,,,,86.2,81.9,81.2,83.3,97.7,93.9,93.6,93.2,113.7,93.5,123.4,,132.7,187.4,78.6,28.1,23.1,,,,,,,,,,,,,,,,,,,,,,83.2,,,,,,,,,77.9,83.2
2011-05-01,,,,,,,,,,,,,83.9,77.2,76.6,78.9,94.2,107.9,91.5,88.9,102.5,92.9,129.0,,118.7,153.6,83.8,29.0,23.8,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,,77.6,81.9
2011-06-01,,,,,,,,,,,,,83.9,79.1,78.5,80.9,97.1,115.7,88.3,83.6,97.0,91.5,133.0,,118.7,159.4,85.1,28.5,23.1,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,76.2,81.1
2011-07-01,,,,,,,,,,,,,82.8,78.2,76.9,78.7,91.1,125.2,89.2,79.9,97.4,96.9,134.1,,116.7,150.3,83.2,27.6,22.9,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,82.6,80.9
2011-08-01,,,,,,,,,,,,,78.8,75.9,75.3,76.7,86.4,118.4,84.1,72.4,90.8,94.3,119.9,,107.0,155.4,79.6,27.5,23.5,,,,,,,,,,,,,,,,,,,,,,76.1,,,,,,,,,79.7,75.8
2011-09-01,,,,,,,,,,,,,81.1,78.5,76.6,78.5,91.9,108.9,83.3,73.1,83.4,91.8,114.0,,121.7,179.2,76.1,28.5,23.8,,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,76.2,77.8
2011-10-01,,,,,,,,,,,,,82.4,78.3,76.3,78.0,89.8,113.3,87.5,75.7,87.7,98.3,112.8,,132.9,183.3,76.8,27.3,22.9,,,,,,,,,,,,,,,,,,,,,,79.3,,,,,,,,,82.8,80.2
2011-11-01,,,,,,,,,,,,,83.2,78.4,76.1,78.5,94.5,121.0,89.1,74.5,82.5,102.5,133.9,,114.9,147.2,83.0,30.7,27.0,,,,,,,,,,,,,,,,,,,,,,80.2,,,,,,,,,79.6,81.4
2011-12-01,,,,,,,,,,,,,96.2,90.8,87.4,93.3,133.7,151.5,98.5,79.5,96.2,116.2,145.0,,134.7,168.3,99.2,30.8,26.8,,,,,,,,,,,,,,,,,,,,,,94.2,,,,,,,,,88.2,94.9
2012-01-01,,,,,,,,,,,,,75.0,74.3,73.5,74.4,80.7,129.8,79.5,63.0,75.8,94.7,92.7,,96.6,116.1,78.3,29.6,26.5,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,81.3,70.4
2012-02-01,,,,,,,,,,,,,71.6,73.6,73.6,74.7,82.2,99.2,73.9,62.2,71.9,84.5,96.2,,85.3,106.8,75.9,27.3,23.9,,,,,,,,,,,,,,,,,,,,,,68.6,,,,,,,,,71.2,64.6
2012-03-01,,,,,,,,,,,,,84.5,83.1,82.3,83.7,93.3,106.2,85.9,77.9,93.2,93.2,116.0,,127.1,169.7,79.5,28.9,24.9,,,,,,,,,,,,,,,,,,,,,,81.3,,,,,,,,,78.7,79.8
2012-04-01,,,,,,,,,,,,,78.6,77.3,76.6,78.2,89.6,94.6,81.5,77.0,96.2,85.5,107.4,,110.3,130.6,76.7,27.9,24.0,,,,,,,,,,,,,,,,,,,,,,75.4,,,,,,,,,71.3,73.5
2012-05-01,,,,,,,,,,,,,85.2,82.6,82.0,83.5,93.9,109.4,86.4,82.0,100.0,90.2,117.8,,122.2,157.4,86.9,30.2,25.7,,,,,,,,,,,,,,,,,,,,,,82.1,,,,,,,,,74.0,81.2
2012-06-01,,,,,,,,,,,,,84.8,82.8,82.0,84.1,98.8,123.5,84.2,77.4,90.4,89.6,128.8,,117.1,166.1,89.7,29.7,25.5,,,,,,,,,,,,,,,,,,,,,,82.2,,,,,,,,,73.3,81.0
2012-07-01,,,,,,,,,,,,,79.3,77.2,76.0,77.6,88.3,114.2,82.9,76.2,94.2,88.3,122.7,,106.6,139.6,84.1,29.2,25.6,,,,,,,,,,,,,,,,,,,,,,76.6,,,,,,,,,74.2,76.1
2012-08-01,,,,,,,,,,,,,79.0,81.1,80.9,82.0,89.5,109.1,77.4,68.8,87.2,85.7,119.0,,98.6,142.2,82.5,27.7,24.2,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,70.7,72.2
2012-09-01,,,,,,,,,,,,,81.0,78.1,76.7,78.1,88.1,116.3,80.6,72.6,82.6,87.8,110.3,,128.1,192.7,78.1,29.0,25.6,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,73.0,78.0
2012-10-01,,,,,,,,,,,,,81.3,81.2,78.4,79.5,86.5,102.9,79.8,67.3,79.3,92.1,103.9,,129.0,168.1,80.4,30.1,26.9,,,,,,,,,,,,,,,,,,,,,,78.3,,,,,,,,,76.4,77.5
2012-11-01,,,,,,,,,,,,,80.8,81.5,79.6,81.1,91.2,110.0,79.5,64.9,73.9,93.7,120.5,,106.8,130.0,83.6,31.5,28.4,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,72.6,76.0
2012-12-01,,,,,,,,,,,,,91.4,90.8,87.6,92.1,122.9,138.8,84.9,68.1,86.2,101.3,130.4,,126.8,163.8,97.5,32.0,28.8,,,,,,,,,,,,,,,,,,,,,,89.8,,,,,,,,,75.4,88.3
2013-01-01,,,,,,,,,,,,,74.1,78.4,77.8,78.0,79.3,121.9,73.4,59.1,72.5,87.3,88.9,79.2,90.0,113.4,81.1,30.5,28.0,,,,,,,,,,,,,,,,,,,,,,71.6,,,,,,,,,74.0,67.4
2013-02-01,,,,,,,,,,,,,67.7,72.7,72.4,73.1,77.9,89.8,66.6,54.8,64.1,78.0,82.7,70.5,78.9,87.8,72.8,27.3,24.7,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,66.4,59.8
2013-03-01,,,,,,,,,,,,,79.4,86.4,85.7,86.3,90.4,99.1,74.3,64.1,74.6,84.4,101.6,88.2,105.5,114.3,78.8,29.5,26.3,,,,,,,,,,,,,,,,,,,,,,76.8,,,,,,,,,71.5,70.6
2013-04-01,,,,,,,,,,,,,77.6,78.1,77.2,78.2,85.5,86.5,77.8,74.5,94.2,80.8,103.7,94.6,111.1,136.9,76.7,30.3,26.9,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,67.7,72.8
2013-05-01,,,,,,,,,,,,,83.9,86.4,85.9,86.7,92.3,99.2,80.7,75.6,93.0,85.4,119.2,102.3,115.1,143.9,85.4,31.9,28.3,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,70.7,78.3
2013-06-01,,,,,,,,,,,,,80.7,81.6,80.5,81.8,91.3,102.9,75.5,69.9,84.0,80.1,121.8,98.6,114.6,150.1,84.6,31.1,27.6,,,,,,,,,,,,,,,,,,,,,,78.5,,,,,,,,,65.7,76.4
2013-07-01,,,,,,,,,,,,,79.5,82.2,81.0,81.9,88.2,98.4,76.2,70.7,91.5,81.4,120.7,91.8,105.8,128.9,84.6,32.3,29.2,,,,,,,,,,,,,,,,,,,,,,77.2,,,,,,,,,67.1,74.1
2013-08-01,,,,,,,,,,,,,77.9,84.0,83.5,84.1,88.4,101.4,72.6,62.0,79.4,83.9,117.1,86.2,95.3,129.4,81.8,29.8,26.9,,,,,,,,,,,,,,,,,,,,,,75.8,,,,,,,,,69.3,70.4
2013-09-01,,,,,,,,,,,,,75.8,76.5,74.9,76.1,83.9,95.0,70.0,62.6,74.2,77.1,102.2,92.9,116.7,163.8,74.5,32.0,28.6,,,,,,,,,,,,,,,,,,,,,,73.4,,,,,,,,,63.8,71.7
2013-10-01,,,,,,,,,,,,,80.4,82.5,80.1,81.0,87.2,98.4,77.0,65.6,74.1,88.6,99.6,98.4,125.6,162.1,79.3,33.3,29.7,,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,74.2,76.2
2013-11-01,,,,,,,,,,,,,80.2,82.7,80.3,81.8,92.3,106.6,77.5,64.6,73.2,89.9,114.5,92.7,108.7,131.4,83.9,33.7,30.6,,,,,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,69.8,76.0
2013-12-01,,,,,,,,,,,,,89.0,89.7,86.5,90.8,120.5,133.4,81.3,65.5,81.0,96.8,122.8,110.2,122.9,144.6,96.4,37.8,34.7,,,,,,,,,,,,,,,,,,,,,,87.9,,,,,,,,,74.1,86.1
2014-01-01,,,,,,,,,,,,,75.0,80.4,79.7,80.1,82.6,120.7,73.3,59.4,72.1,87.2,84.0,80.3,93.3,111.3,79.9,33.7,30.4,,,,,,,,,,,,,,,,,,,,,,73.1,,,,,,,,,74.1,68.6
2014-02-01,,,,,,,,,,,,,68.0,73.5,73.1,73.7,78.4,97.4,67.5,58.5,67.5,75.9,81.0,70.0,77.3,86.4,71.7,30.4,27.2,,,,,,,,,,,,,,,,,,,,,,66.1,,,,,,,,,65.5,61.1
2014-03-01,,,,,,,,,,,,,77.9,82.4,81.9,82.4,86.0,99.1,75.5,69.5,84.1,81.2,99.1,89.4,105.1,126.1,77.0,32.9,29.4,,,,,,,,,,,,,,,,,,,,,,75.9,,,,,,,,,69.1,71.7
