Perioden,45 Autohandel en -reparatie,451 Autohandel en -reparatie,45111 Import van nieuwe personenauto's,452 Gespecialiseerde autoreparatie,453 Handel in auto-onderdelen,454 Handel en reparatie van motorfietsen,46 Groothandel en handelsbemiddeling,462 Groothandel in landbouwproducten,463 Groothandel in voedingsmiddelen,464 Groothandel in non-food,466 Groothandel in industriemachines,467 Overige gespecialiseerde groothandel,47 Detailhandel (niet in auto's),471 Supermarkten en warenhuizen,4711 Supermarkten,"4711, 472 Winkels in voedingsmiddelen",472 Winkels in voedingsmiddelen,474 Winkels in consumentenelektronica,475 Winkels in overige huishoudwaren,4752 Winkels in doe-het-zelfartikelen,47528 Bouwmarkten,4759 Winkels overige huishoudartikelen,476 Winkels in recreatieartikelen,477 Winkels in overige artikelen,4771 Winkels in kleding,4772 Winkels in schoenen en lederwaren,47741 Drogisterijen,"479 Detailhandel, geen winkel of markt","4791 Postorderbedrijven, webwinkels",49 Vervoer over land,50 Vervoer over water,51 Vervoer door de lucht,"52 Opslag, dienstverlening voor vervoer",53 Post en koeriers,55 Logiesverstrekking,56 Eet- en drinkgelegenheden,58 Uitgeverijen,59 Film- en tv-productie; geluidsopname,60 Radio- en televisieomroepen,61 Telecommunicatie,62 IT-dienstverlening,63 Diensten op het gebied van informatie,68 Verhuur en handel van onroerend goed,"71 Architecten-, ingenieursbureaus e.d.",73 Reclamewezen en marktonderzoek,"74 Design, fotografie, vertaalbureaus","79 Reisbureaus, reisorganisatie en -info",80 Beveiligings- en opsporingsdiensten,"81 Schoonmaakbedrijven, hoveniers e.d.",82 Overige zakelijke dienstverlening,"Detailhandel excl. auto's, tankstations",G Handel,H Vervoer en opslag,H+I+J+L+M+N Totaal dienstverlening,I Horeca,J Informatie en communicatie,L Verhuur en handel van onroerend goed,M Specialistische zakelijke diensten,N Verhuur en overige zakelijke diensten,"Winkels in meubels, woninginrichting alg","Winkels in non-food, dh geen winkel"
2014-04-01,,,,,,,,,,,,,80.1,83.7,82.4,83.2,88.5,93.5,77.7,75.1,95.1,80.0,103.9,95.5,112.8,138.3,78.0,34.1,30.5,,,,,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,66.3,75.0
2014-05-01,,,,,,,,,,,,,84.6,88.6,87.4,88.1,92.8,100.8,79.7,75.1,92.3,84.3,114.2,102.8,117.6,151.6,87.4,34.7,30.9,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,,69.6,79.3
2014-06-01,,,,,,,,,,,,,79.3,82.3,81.3,82.7,92.6,97.4,72.3,68.6,82.9,75.5,114.0,93.3,107.1,139.9,85.7,34.2,30.5,,,,,,,,,,,,,,,,,,,,,,77.3,,,,,,,,,62.3,73.8
2014-07-01,,,,,,,,,,,,,79.9,84.5,83.2,83.9,89.2,99.1,75.8,70.5,89.3,80.6,117.3,91.2,103.9,128.9,88.4,34.8,31.4,,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,67.6,74.4
2014-08-01,,,,,,,,,,,,,77.5,82.7,81.6,82.1,85.8,105.3,73.0,61.4,82.3,85.5,109.5,88.6,102.1,140.3,81.1,33.1,30.2,,,,,,,,,,,,,,,,,,,,,,76.1,,,,,,,,,72.5,72.2
2014-09-01,,,,,,,,,,,,,75.7,79.0,78.1,79.0,86.0,99.3,71.5,65.4,77.0,77.2,97.5,85.6,101.9,131.4,75.1,34.9,31.7,,,,,,,,,,,,,,,,,,,,,,73.6,,,,,,,,,64.4,70.1
2014-10-01,,,,,,,,,,,,,82.3,85.7,83.5,84.0,87.3,108.5,78.9,68.8,77.3,89.0,101.1,98.8,124.2,151.0,83.5,36.2,32.9,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,,,,,76.1,78.2
2014-11-01,,,,,,,,,,,,,79.8,82.5,79.9,81.0,88.4,107.4,77.7,65.5,73.4,90.6,116.0,92.3,107.6,126.6,84.0,36.9,34.0,,,,,,,,,,,,,,,,,,,,,,78.4,,,,,,,,,73.0,76.8
2014-12-01,,,,,,,,,,,,,91.5,93.8,90.4,94.3,121.2,137.6,84.1,68.5,83.2,99.9,127.9,111.3,121.4,144.2,98.3,42.9,39.9,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,,,,,77.9,89.3
2015-01-01,,,,,,,,,,,,,75.8,83.6,82.6,82.8,84.0,125.4,73.6,59.0,70.3,88.5,81.0,81.1,91.9,105.3,83.2,36.1,33.4,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,76.9,69.8
2015-02-01,,,,,,,,,,,,,69.0,75.5,74.8,75.4,79.7,93.5,68.2,58.5,65.7,77.8,80.1,72.8,78.8,86.3,76.0,32.7,30.1,,,,,,,,,,,,,,,,,,,,,,67.7,,,,,,,,,68.4,62.6
2015-03-01,,,,,,,,,,,,,77.6,82.6,81.8,82.3,85.7,93.1,77.0,69.4,77.9,84.9,91.1,87.2,99.2,112.3,79.7,37.1,33.9,,,,,,,,,,,,,,,,,,,,,,75.9,,,,,,,,,75.1,71.7
2015-04-01,,,,,,,,,,,,,81.4,85.4,84.2,84.9,89.4,85.8,79.7,77.1,92.9,82.7,101.0,98.9,114.2,141.8,82.6,37.1,34.0,,,,,,,,,,,,,,,,,,,,,,79.9,,,,,,,,,71.5,76.7
2015-05-01,,,,,,,,,,,,,83.4,88.1,87.1,87.6,91.3,96.8,81.1,77.6,94.5,85.1,108.0,99.9,109.9,136.5,88.9,36.7,33.5,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,73.5,78.4
2015-06-01,,,,,,,,,,,,,83.3,86.1,84.3,85.4,93.4,98.7,80.3,78.0,84.0,82.2,111.1,99.1,111.4,141.2,90.2,39.8,36.4,,,,,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,70.2,79.4
2015-07-01,,,,,,,,,,,,,82.6,86.9,85.0,85.7,90.4,103.6,80.5,73.4,90.1,87.6,113.2,94.8,107.5,126.8,91.3,39.6,36.4,,,,,,,,,,,,,,,,,,,,,,81.3,,,,,,,,,75.7,78.4
2015-08-01,,,,,,,,,,,,,76.8,83.4,82.5,83.1,87.5,100.7,71.4,61.8,79.5,81.2,102.7,84.3,91.8,116.9,83.6,37.4,34.3,,,,,,,,,,,,,,,,,,,,,,75.6,,,,,,,,,70.5,70.8
2015-09-01,,,,,,,,,,,,,79.1,82.4,80.8,81.6,87.7,97.6,75.3,67.9,77.0,82.3,94.8,94.7,115.7,142.1,81.3,40.7,37.7,,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,71.2,75.8
2015-10-01,,,,,,,,,,,,,84.2,89.4,86.3,87.1,93.1,103.4,82.2,71.5,80.8,93.3,95.2,100.5,125.8,144.5,84.7,40.7,37.7,,,,,,,,,,,,,,,,,,,,,,83.3,,,,,,,,,81.1,80.7
2015-11-01,,,,,,,,,,,,,78.8,81.8,79.4,80.7,90.4,104.1,77.5,65.6,73.3,89.3,103.7,86.5,96.1,105.4,82.6,44.0,41.5,,,,,,,,,,,,,,,,,,,,,,77.7,,,,,,,,,74.6,75.7
2015-12-01,,,,,,,,,,,,,94.5,96.4,92.6,97.2,129.7,134.0,87.1,70.6,84.9,103.6,123.8,116.0,124.5,136.7,104.4,50.8,47.7,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,82.7,93.5
2016-01-01,,,,,,,,,,,,,74.8,82.4,81.0,81.0,80.9,119.4,71.8,58.2,70.3,85.5,79.0,79.1,90.3,96.9,83.1,41.7,39.2,,,,,,,,,,,,,,,,,,,,,,74.3,,,,,,,,,76.6,69.9
2016-02-01,,,,,,,,,,,,,71.0,77.9,77.6,78.3,83.2,89.5,71.6,61.7,69.1,81.8,80.6,73.0,79.1,81.4,78.9,39.5,36.6,,,,,,,,,,,,,,,,,,,,,,70.3,,,,,,,,,73.4,65.1
2016-03-01,,,,,,,,,,,,,80.9,88.5,88.0,88.6,92.6,88.5,79.9,70.7,81.4,90.0,94.1,88.4,101.5,99.8,84.3,44.1,40.9,,,,,,,,,,,,,,,,,,,,,,80.2,,,,,,,,,80.5,74.7
2016-04-01,,,,,,,,,,,,,81.7,85.8,84.9,85.7,90.9,86.4,82.2,79.0,97.8,86.2,101.0,96.6,113.4,120.1,84.2,42.9,39.8,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,77.3,77.9
2016-05-01,,,,,,,,,,,,,83.3,86.5,86.0,86.7,92.1,88.8,81.8,78.9,97.5,84.8,103.9,100.7,115.6,130.6,87.5,43.9,40.8,,,,,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,75.9,79.6
2016-06-01,,,,,,,,,,,,,85.1,87.9,86.6,87.7,95.5,99.6,82.1,76.8,88.2,87.5,111.5,100.1,115.9,126.7,94.1,46.7,43.4,,,,,,,,,,,,,,,,,,,,,,84.2,,,,,,,,,77.9,81.9
2016-07-01,,,,,,,,,,,,,83.4,87.1,85.6,86.5,92.7,97.1,81.1,76.8,94.7,85.2,114.6,97.2,115.2,121.6,91.2,44.9,42.0,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,,76.5,80.3
2016-08-01,,,,,,,,,,,,,78.3,84.4,83.8,84.5,88.8,96.1,75.0,65.1,85.4,85.5,100.9,84.8,94.9,106.4,84.5,44.3,41.5,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,,,,,78.1,73.0
2016-09-01,,,,,,,,,,,,,80.4,85.2,84.9,85.9,92.5,96.4,76.6,71.9,81.2,81.4,97.2,89.9,105.9,112.9,82.7,45.8,42.4,,,,,,,,,,,,,,,,,,,,,,79.4,,,,,,,,,72.9,75.3
2016-10-01,,,,,,,,,,,,,85.3,86.5,84.3,84.9,89.2,101.9,83.5,74.0,83.7,93.7,94.8,107.5,141.0,151.7,84.8,47.2,44.2,,,,,,,,,,,,,,,,,,,,,,84.5,,,,,,,,,85.1,84.2
2016-11-01,,,,,,,,,,,,,84.4,86.2,83.6,84.6,91.4,107.1,83.7,73.3,79.1,94.5,106.7,94.7,109.8,108.4,90.0,53.7,51.3,,,,,,,,,,,,,,,,,,,,,,83.6,,,,,,,,,81.9,82.9
2016-12-01,,,,,,,,,,,,,98.4,99.5,96.0,100.8,134.8,136.1,91.2,75.0,87.3,107.5,118.7,118.9,132.2,127.9,105.4,58.2,55.4,,,,,,,,,,,,,,,,,,,,,,98.6,,,,,,,,,89.5,97.2
2017-01-01,,,,,,,,,,,,,77.6,82.8,81.9,81.9,82.1,119.8,76.4,64.0,74.3,89.1,76.2,81.2,93.0,91.4,83.7,48.3,45.9,,,,,,,,,,,,,,,,,,,,,,76.4,,,,,,,,,84.5,72.9
2017-02-01,,,,,,,,,,,,,72.4,78.6,78.3,78.8,82.0,82.9,74.1,66.0,71.5,82.4,75.7,73.1,79.3,78.1,75.4,44.8,42.4,,,,,,,,,,,,,,,,,,,,,,71.2,,,,,,,,,76.4,66.3
2017-03-01,,,,,,,,,,,,,85.1,90.1,89.6,89.9,91.8,85.2,86.9,80.7,89.8,93.8,99.0,95.5,109.3,112.4,82.6,49.1,46.1,,,,,,,,,,,,,,,,,,,,,,83.9,,,,,,,,,87.3,80.1
2017-04-01,,,,,,,,,,,,,84.1,88.1,87.3,87.8,91.3,78.0,85.0,83.0,102.6,87.8,100.8,99.2,115.3,120.0,83.9,47.4,44.7,,,,,,,,,,,,,,,,,,,,,,83.2,,,,,,,,,81.5,80.2
2017-05-01,,,,,,,,,,,,,88.3,91.4,90.5,90.8,92.7,88.7,87.9,85.4,100.6,90.5,105.6,104.5,117.1,135.7,91.5,52.7,49.6,,,,,,,,,,,,,,,,,,,,,,87.4,,,,,,,,,83.3,85.1
2017-06-01,,,,,,,,,,,,,89.0,93.1,91.8,92.7,98.8,92.3,86.5,84.4,98.5,88.5,116.7,102.4,117.5,128.2,95.0,53.1,50.0,,,,,,,,,,,,,,,,,,,,,,88.3,,,,,,,,,81.3,85.5
2017-07-01,,,,,,,,,,,,,85.8,88.2,86.6,87.1,91.0,97.5,86.4,81.0,98.6,92.3,116.1,98.0,112.3,117.5,91.6,52.5,50.0,,,,,,,,,,,,,,,,,,,,,,85.2,,,,,,,,,85.9,84.0
2017-08-01,,,,,,,,,,,,,82.5,87.9,87.2,87.6,89.9,95.0,80.6,70.8,89.8,91.3,104.1,90.5,100.8,113.3,87.6,51.1,48.6,,,,,,,,,,,,,,,,,,,,,,81.9,,,,,,,,,85.1,78.3
2017-09-01,,,,,,,,,,,,,85.6,88.9,87.6,88.3,93.2,97.9,82.6,75.8,85.9,89.5,97.2,99.2,119.8,139.3,84.2,53.3,50.7,,,,,,,,,,,,,,,,,,,,,,84.7,,,,,,,,,83.1,82.3
2017-10-01,,,,,,,,,,,,,85.6,88.1,86.1,86.4,88.6,97.0,85.9,76.8,85.4,95.9,89.0,99.4,122.0,127.9,84.3,54.3,51.8,,,,,,,,,,,,,,,,,,,,,,84.5,,,,,,,,,90.3,83.3
2017-11-01,,,,,,,,,,,,,89.6,90.7,88.0,88.5,92.0,113.7,89.0,78.8,85.2,99.3,103.9,100.2,111.5,114.8,94.9,62.8,60.6,,,,,,,,,,,,,,,,,,,,,,88.6,,,,,,,,,90.6,88.8
2017-12-01,,,,,,,,,,,,,100.1,102.3,98.3,102.5,131.7,129.4,89.9,75.8,90.4,104.4,112.0,119.5,128.2,131.1,103.7,66.9,64.5,,,,,,,,,,,,,,,,,,,,,,100.3,,,,,,,,,92.2,99.0
2018-01-01,,,,,,,,,,,,,81.6,86.2,85.0,84.5,81.3,117.2,80.8,68.7,79.5,93.5,78.2,84.7,95.1,87.8,86.6,56.9,54.8,,,,,,,,,,,,,,,,,,,,,,80.3,,,,,,,,,88.8,77.7
2018-02-01,,,,,,,,,,,,,74.6,81.4,80.9,80.9,80.8,77.9,74.1,66.4,73.3,83.0,77.1,75.2,80.8,74.6,79.0,50.1,47.8,,,,,,,,,,,,,,,,,,,,,,73.4,,,,,,,,,80.1,68.5
2018-03-01,,,,,,,,,,,,,88.3,95.7,95.0,94.8,93.4,87.3,87.7,80.1,89.7,96.7,92.2,94.7,104.7,95.8,88.3,56.9,54.3,,,,,,,,,,,,,,,,,,,,,,87.1,,,,,,,,,93.9,82.1
2018-04-01,,,,,,,,,,,,,86.6,89.2,88.1,87.9,86.3,73.8,86.7,87.8,109.3,86.8,98.4,103.4,119.2,131.1,83.0,55.5,52.9,,,,,,,,,,,,,,,,,,,,,,85.5,,,,,,,,,83.8,83.9
2018-05-01,,,,,,,,,,,,,92.7,96.6,96.0,95.8,94.2,86.5,89.9,91.0,110.1,89.5,108.3,107.6,116.4,128.0,94.7,59.1,55.7,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,,,,,85.5,88.4
2018-06-01,,,,,,,,,,,,,93.2,97.6,95.9,96.3,98.8,94.0,86.8,86.2,98.9,88.0,115.5,106.7,119.0,125.6,99.6,60.0,57.3,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,,83.0,89.2
2018-07-01,,,,,,,,,,,,,88.8,92.3,90.3,90.1,88.9,93.5,83.8,81.9,99.5,86.2,114.8,98.4,111.3,109.9,95.6,59.9,57.1,,,,,,,,,,,,,,,,,,,,,,87.3,,,,,,,,,82.3,85.5
2018-08-01,,,,,,,,,,,,,86.8,93.8,92.6,92.0,88.0,98.8,80.3,72.4,90.3,89.4,109.9,93.3,103.7,115.1,90.3,56.9,54.7,,,,,,,,,,,,,,,,,,,,,,85.7,,,,,,,,,85.4,81.6
2018-09-01,,,,,,,,,,,,,85.8,89.3,88.0,88.4,91.1,93.3,80.7,76.4,89.2,85.6,92.3,96.7,115.1,122.0,82.5,57.2,54.5,,,,,,,,,,,,,,,,,,,,,,84.3,,,,,,,,,81.7,81.6
2018-10-01,,,,,,,,,,,,,90.8,92.5,90.7,90.8,91.1,99.1,89.2,82.8,91.5,96.6,92.4,103.7,124.9,126.6,86.7,61.8,59.0,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,92.7,87.8
2018-11-01,,,,,,,,,,,,,94.0,95.0,91.7,92.1,94.4,122.2,91.0,82.1,86.8,100.0,102.2,104.5,115.6,118.0,95.5,70.3,68.1,,,,,,,,,,,,,,,,,,,,,,92.9,,,,,,,,,93.8,93.5
2018-12-01,,,,,,,,,,,,,101.3,104.4,100.1,104.0,131.2,126.0,89.7,77.6,92.1,103.1,109.4,119.6,126.9,123.3,101.5,70.5,68.4,,,,,,,,,,,,,,,,,,,,,,101.5,,,,,,,,,94.5,99.9
2019-01-01,,,,,,,,,,,,,83.8,89.6,88.1,87.2,81.1,116.4,83.6,73.6,85.7,94.4,77.7,83.9,92.0,87.9,87.4,62.4,60.2,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,,91.7,79.8
2019-02-01,,,,,,,,,,,,,77.7,82.8,82.1,81.9,80.5,80.6,79.9,72.8,79.3,87.6,75.5,78.8,83.7,77.5,80.5,56.0,53.4,,,,,,,,,,,,,,,,,,,,,,76.3,,,,,,,,,85.7,72.8
2019-03-01,,,,,,,,,,,,,89.1,95.1,94.3,93.5,88.0,88.3,90.4,84.0,92.8,97.8,91.3,93.3,101.9,97.7,86.6,63.6,60.6,,,,,,,,,,,,,,,,,,,,,,87.8,,,,,,,,,96.4,84.0
2019-04-01,,,,,,,,,,,,,90.8,93.6,92.2,91.6,87.8,77.3,92.6,92.9,110.6,93.4,96.8,103.0,116.1,125.2,85.8,63.4,59.6,,,,,,,,,,,,,,,,,,,,,,89.2,,,,,,,,,91.7,87.7
2019-05-01,,,,,,,,,,,,,96.5,99.0,97.5,97.0,93.6,95.7,97.4,96.3,110.1,98.6,106.4,108.7,115.6,123.9,94.8,68.3,64.6,,,,,,,,,,,,,,,,,,,,,,95.1,,,,,,,,,96.5,93.9
2019-06-01,,,,,,,,,,,,,92.9,96.2,94.1,94.2,94.7,91.7,90.1,90.6,105.1,90.2,107.7,105.8,119.7,124.4,97.1,65.5,62.6,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,,87.3,90.7
2019-07-01,,,,,,,,,,,,,92.8,96.2,93.7,93.3,90.3,94.0,92.1,90.1,105.1,94.6,112.9,100.4,111.3,111.7,97.6,68.0,65.0,,,,,,,,,,,,,,,,,,,,,,91.6,,,,,,,,,92.4,90.6
2019-08-01,,,,,,,,,,,,,89.7,97.1,95.9,95.1,89.4,98.3,86.6,79.7,95.0,94.8,109.6,93.8,100.9,109.8,91.1,63.1,60.8,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,93.0,85.0
2019-09-01,,,,,,,,,,,,,87.6,89.2,87.7,87.7,88.2,93.9,84.8,81.5,88.9,88.7,89.2,97.7,115.2,123.0,83.2,66.6,63.8,,,,,,,,,,,,,,,,,,,,,,86.4,,,,,,,,,86.5,85.5
2019-10-01,,,,,,,,,,,,,94.5,96.9,93.9,93.6,91.9,104.1,95.0,87.9,92.3,103.1,89.7,107.4,127.9,129.4,90.5,68.2,65.4,,,,,,,,,,,,,,,,,,,,,,93.3,,,,,,,,,101.4,93.1
2019-11-01,,,,,,,,,,,,,96.5,97.4,93.9,94.1,95.4,119.5,93.9,86.5,90.3,102.1,95.9,107.1,115.3,114.3,98.6,77.4,75.4,,,,,,,,,,,,,,,,,,,,,,95.7,,,,,,,,,97.8,96.8
2019-12-01,,,,,,,,,,,,,105.4,104.4,99.9,103.8,130.6,133.7,95.3,83.6,94.6,107.7,104.0,124.7,130.0,121.1,106.9,83.4,81.5,,,,,,,,,,,,,,,,,,,,,,105.4,,,,,,,,,100.4,106.5
2020-01-01,,,,,,,,,,,,,87.9,93.3,92.1,91.1,83.9,115.3,87.4,78.2,85.7,97.3,80.1,85.9,91.3,86.3,88.8,69.2,67.4,,,,,,,,,,,,,,,,,,,,,,86.5,,,,,,,,,95.2,83.5
2020-02-01,,,,,,,,,,,,,83.6,89.9,89.3,88.7,84.8,86.3,87.7,81.3,86.5,94.8,82.7,81.8,81.8,78.2,88.6,61.9,61.0,,,,,,,,,,,,,,,,,,,,,,82.5,,,,,,,,,93.5,78.5
2020-03-01,,,,,,,,,,,,,88.2,102.2,103.4,101.8,90.2,99.4,96.4,102.5,116.6,89.9,81.1,69.9,54.2,55.1,96.7,74.2,73.7,,,,,,,,,,,,,,,,,,,,,,88.5,,,,,,,,,88.7,80.0
2020-04-01,,,,,,,,,,,,,88.1,98.8,99.6,98.4,90.2,88.6,103.4,118.7,151.2,88.4,93.4,68.6,50.2,71.4,83.6,83.5,83.3,,,,,,,,,,,,,,,,,,,,,,89.6,,,,,,,,,86.2,83.9
2020-05-01,,,,,,,,,,,,,100.1,107.0,106.6,105.6,98.9,109.2,113.1,121.6,151.4,106.0,123.2,93.2,86.4,98.2,93.5,86.8,86.2,,,,,,,,,,,,,,,,,,,,,,101.7,,,,,,,,,102.8,99.2
2020-06-01,,,,,,,,,,,,,100.7,101.4,100.1,100.0,99.4,111.4,113.3,114.5,131.7,113.6,132.5,101.5,106.2,107.6,97.4,85.1,84.4,,,,,,,,,,,,,,,,,,,,,,101.6,,,,,,,,,111.4,102.5
2020-07-01,,,,,,,,,,,,,101.7,102.9,101.2,101.5,103.3,107.0,112.3,110.3,129.7,115.5,138.6,105.4,109.8,112.8,99.8,81.0,80.2,,,,,,,,,,,,,,,,,,,,,,102.2,,,,,,,,,114.0,102.7
2020-08-01,,,,,,,,,,,,,94.2,99.7,98.8,98.3,94.6,107.3,95.4,88.8,108.2,103.0,116.2,93.6,94.7,106.6,90.4,77.5,77.4,,,,,,,,,,,,,,,,,,,,,,94.5,,,,,,,,,100.6,92.1
2020-09-01,,,,,,,,,,,,,94.6,95.4,94.6,94.6,94.5,99.4,103.4,101.3,106.6,106.5,101.3,99.2,107.0,111.6,87.8,80.5,80.2,,,,,,,,,,,,,,,,,,,,,,94.9,,,,,,,,,105.2,95.1
2020-10-01,,,,,,,,,,,,,100.6,103.7,102.3,102.3,102.1,115.3,111.7,109.6,115.6,114.8,97.9,101.0,105.1,109.3,94.9,88.3,88.4,,,,,,,,,,,,,,,,,,,,,,101.6,,,,,,,,,113.2,101.1
2020-11-01,,,,,,,,,,,,,100.2,97.3,94.1,94.9,100.6,146.3,107.7,104.5,109.4,110.6,96.8,98.3,91.1,92.7,95.8,102.9,103.5,,,,,,,,,,,,,,,,,,,,,,101.4,,,,,,,,,106.5,105.6
2020-12-01,,,,,,,,,,,,,103.4,112.3,113.8,116.8,137.9,111.1,92.4,87.5,84.8,95.5,77.9,93.3,71.4,67.8,115.7,108.2,109.2,,,,,,,,,,,,,,,,,,,,,,104.9,,,,,,,,,92.4,97.3
2021-01-01,79.5,78.1,77.1,80.7,90.3,74.0,80.6,76.2,82.8,79.1,85.7,76.2,80.2,93.2,99.4,97.4,84.3,76.9,61.7,67.0,47.7,54.1,43.9,61.2,35.5,41.0,91.0,99.5,100.5,78.6,86.5,62.4,79.1,106.9,41.2,54.1,84.1,70.8,74.4,98.0,96.9,94.1,101.9,80.6,76.3,72.4,27.9,93.5,69.8,82.6,80.3,80.5,80.9,82.0,50.4,92.7,101.9,82.0,73.9,57.1,70.2
2021-02-01,82.1,79.7,75.8,90.0,94.1,87.6,83.9,83.8,83.3,84.5,92.8,80.6,78.5,87.9,93.5,92.4,84.9,69.6,68.5,73.1,54.8,61.5,53.9,61.3,37.3,43.6,86.5,92.4,93.0,83.9,75.3,52.6,82.1,96.9,54.9,51.2,84.0,90.2,87.8,93.5,86.8,90.3,101.9,89.1,77.4,83.5,28.4,82.5,82.3,86.4,78.4,82.8,81.3,83.4,52.2,88.6,101.9,86.4,79.3,65.1,70.1
2021-03-01,111.9,112.5,106.7,101.6,108.0,122.8,105.5,116.8,103.3,105.0,111.9,101.4,96.7,100.4,103.2,102.1,94.6,85.8,93.0,92.4,79.7,93.0,93.7,87.8,76.0,70.5,96.8,106.8,107.2,101.3,93.6,65.8,98.5,105.8,59.0,60.4,98.9,102.1,92.4,100.7,103.5,91.7,101.9,109.9,91.5,90.9,38.6,96.4,101.2,95.4,96.8,104.7,97.4,96.9,60.0,101.1,101.9,103.2,93.9,97.3,93.7
2021-04-01,89.5,86.0,97.2,96.6,99.0,126.9,98.8,109.2,99.8,93.2,98.1,98.1,98.6,101.7,103.3,102.2,94.9,81.7,102.2,108.3,110.5,95.1,100.3,93.8,86.1,82.7,95.0,99.8,99.5,96.8,93.5,68.5,90.3,103.3,68.8,63.0,97.6,75.8,96.0,96.7,92.3,85.6,97.8,95.2,92.4,88.5,42.8,94.3,101.2,100.4,98.7,97.8,92.4,91.9,64.6,91.1,97.8,96.6,92.5,96.8,96.6
