Perioden,45 Autohandel en -reparatie,451 Autohandel en -reparatie,45111 Import van nieuwe personenauto's,452 Gespecialiseerde autoreparatie,453 Handel in auto-onderdelen,454 Handel en reparatie van motorfietsen,46 Groothandel en handelsbemiddeling,462 Groothandel in landbouwproducten,463 Groothandel in voedingsmiddelen,464 Groothandel in non-food,466 Groothandel in industriemachines,467 Overige gespecialiseerde groothandel,47 Detailhandel (niet in auto's),471 Supermarkten en warenhuizen,4711 Supermarkten,"4711, 472 Winkels in voedingsmiddelen",472 Winkels in voedingsmiddelen,474 Winkels in consumentenelektronica,475 Winkels in overige huishoudwaren,4752 Winkels in doe-het-zelfartikelen,47528 Bouwmarkten,4759 Winkels overige huishoudartikelen,476 Winkels in recreatieartikelen,477 Winkels in overige artikelen,4771 Winkels in kleding,4772 Winkels in schoenen en lederwaren,47741 Drogisterijen,"479 Detailhandel, geen winkel of markt","4791 Postorderbedrijven, webwinkels",49 Vervoer over land,50 Vervoer over water,51 Vervoer door de lucht,"52 Opslag, dienstverlening voor vervoer",53 Post en koeriers,55 Logiesverstrekking,56 Eet- en drinkgelegenheden,58 Uitgeverijen,59 Film- en tv-productie; geluidsopname,60 Radio- en televisieomroepen,61 Telecommunicatie,62 IT-dienstverlening,63 Diensten op het gebied van informatie,68 Verhuur en handel van onroerend goed,"71 Architecten-, ingenieursbureaus e.d.",73 Reclamewezen en marktonderzoek,"74 Design, fotografie, vertaalbureaus","79 Reisbureaus, reisorganisatie en -info",80 Beveiligings- en opsporingsdiensten,"81 Schoonmaakbedrijven, hoveniers e.d.",82 Overige zakelijke dienstverlening,"Detailhandel excl. auto's, tankstations",G Handel,H Vervoer en opslag,H+I+J+L+M+N Totaal dienstverlening,I Horeca,J Informatie en communicatie,L Verhuur en handel van onroerend goed,M Specialistische zakelijke diensten,N Verhuur en overige zakelijke diensten,"Winkels in meubels, woninginrichting alg","Winkels in non-food, dh geen winkel"
2021-05-01,98.0,97.8,99.2,90.9,92.7,127.3,98.8,114.8,99.7,96.4,94.4,97.9,108.3,104.9,103.5,102.9,98.9,107.7,119.6,121.8,139.7,119.0,123.7,114.8,124.6,129.7,96.6,101.2,100.8,98.1,90.5,78.2,92.0,92.0,97.3,93.7,96.8,87.1,98.2,98.3,90.0,92.5,97.8,92.5,94.8,92.3,59.9,99.1,96.9,104.5,108.9,100.3,93.0,93.2,94.7,92.1,97.8,92.6,92.8,118.1,112.4
2021-06-01,118.5,119.7,109.4,105.7,111.0,132.8,104.5,100.9,108.0,103.6,106.8,105.6,107.9,102.1,100.3,100.3,100.7,112.5,117.2,119.8,129.4,114.9,129.1,116.8,131.5,132.3,101.5,98.9,98.5,104.5,96.1,98.3,100.1,99.0,107.0,123.0,114.6,113.1,98.6,98.9,99.5,86.6,97.8,110.8,101.1,102.4,96.8,102.2,103.8,100.0,108.1,106.6,100.9,102.5,118.4,100.4,97.8,106.1,100.9,114.3,112.6
2021-07-01,90.0,87.6,91.8,100.2,97.1,105.9,100.2,92.2,103.3,98.6,92.9,107.1,105.5,103.4,100.8,101.0,102.1,104.6,113.3,111.2,121.0,115.3,133.9,110.6,119.2,120.6,104.1,91.6,90.9,102.3,103.7,117.2,96.6,97.3,143.3,145.2,104.2,92.9,106.9,101.3,92.3,119.6,100.4,93.1,91.5,101.3,184.7,103.1,106.8,90.4,105.3,100.0,100.7,102.1,144.7,97.9,100.4,96.7,102.9,114.3,107.9
2021-08-01,88.7,89.8,78.1,89.1,82.8,83.9,96.3,101.5,97.7,99.6,89.2,93.2,96.8,94.3,92.8,93.2,95.7,103.4,98.6,92.9,108.7,106.8,111.2,102.9,113.0,116.1,93.6,88.4,88.2,93.3,101.9,129.2,98.7,83.6,175.9,145.7,99.9,100.9,87.0,98.0,85.4,96.8,100.4,81.2,84.1,96.4,216.1,97.3,89.7,93.3,96.6,95.5,98.0,97.4,154.3,91.5,100.4,81.4,102.0,106.2,98.6
2021-09-01,108.0,110.0,96.0,101.7,98.0,104.5,103.7,103.8,104.4,108.3,101.4,102.9,100.0,96.2,94.9,95.5,100.1,102.3,102.6,103.2,102.5,102.6,104.3,106.0,119.1,117.9,94.4,92.4,92.0,104.1,100.6,128.2,110.0,90.7,135.3,136.0,105.3,117.5,98.8,100.5,104.6,105.2,100.4,104.2,102.6,101.6,142.9,100.8,98.6,101.1,99.4,103.6,106.7,108.8,135.8,105.2,100.4,99.3,119.5,102.2,101.7
2021-10-01,96.5,95.2,104.0,107.2,107.8,74.9,102.1,86.9,104.2,104.4,97.3,112.6,106.2,101.6,98.4,98.8,101.5,108.5,110.0,107.9,108.5,112.5,102.9,119.3,149.9,143.3,99.6,94.4,93.9,109.2,113.5,144.1,111.4,97.5,143.1,140.4,104.4,105.9,115.8,100.6,102.2,111.5,100.0,101.4,117.6,115.6,128.2,107.9,108.1,105.8,105.7,102.2,111.9,108.4,141.2,103.7,100.0,107.0,105.4,112.0,109.7
2021-11-01,112.4,112.4,106.9,115.7,117.9,90.8,111.9,97.2,107.1,116.8,112.4,115.7,108.8,100.6,96.3,97.2,103.1,130.6,110.8,106.1,104.9,116.5,105.5,114.3,116.8,116.6,110.3,115.8,116.3,109.5,123.5,124.9,121.0,105.0,102.1,109.3,108.6,107.1,109.3,110.0,112.8,106.6,100.0,108.4,127.9,122.2,120.5,107.4,110.9,122.1,108.8,111.4,116.4,112.6,107.3,110.7,100.0,114.5,114.0,112.3,115.7
2021-12-01,124.8,131.1,157.7,120.5,101.4,68.7,113.6,116.7,106.4,110.4,117.1,108.8,112.5,113.8,113.6,117.0,139.3,116.4,102.4,96.5,92.6,108.7,97.5,111.2,91.0,85.6,130.6,118.6,119.2,118.2,121.3,130.4,120.2,122.0,72.4,78.1,101.5,136.6,134.9,103.6,133.7,119.6,100.0,133.5,142.7,132.8,113.2,115.6,130.7,118.0,113.1,114.6,120.5,120.8,76.4,125.1,100.0,134.2,122.8,104.4,110.8
2022-01-01,93.5,91.5,82.4,96.3,104.7,97.0,103.0,95.6,97.1,95.8,94.8,117.9,93.6,96.9,97.7,96.7,90.4,114.8,88.3,87.7,80.9,89.1,77.9,83.8,77.5,73.7,96.9,101.0,101.4,90.4,102.4,114.3,108.0,102.0,51.1,69.4,83.8,58.0,91.8,101.7,103.5,103.3,98.7,84.7,89.2,97.0,85.2,107.1,82.0,92.3,93.2,100.4,101.5,95.6,64.2,96.9,98.7,92.1,97.3,90.6,91.1
2022-02-01,109.3,111.6,90.4,100.8,99.5,100.4,102.0,102.8,93.9,96.4,100.1,115.0,91.2,91.1,90.3,90.3,89.7,88.8,97.3,97.4,94.6,96.9,87.2,89.1,89.3,78.8,89.5,86.1,85.9,101.7,100.4,110.0,105.0,86.4,87.9,108.1,86.6,83.8,99.9,102.1,94.7,108.9,98.7,92.6,88.6,105.4,104.6,97.8,92.8,98.1,90.3,101.0,102.2,99.2,102.3,96.0,98.7,95.5,101.7,97.4,90.4
2022-03-01,130.9,134.1,108.4,116.9,114.5,130.7,127.5,129.8,117.8,113.0,126.5,143.9,107.4,104.4,103.2,102.6,98.5,95.3,113.5,116.1,115.3,110.9,109.3,113.2,120.4,111.6,104.8,97.3,96.5,122.6,122.8,144.6,124.8,95.8,131.6,140.1,102.9,111.7,103.6,98.6,110.4,117.7,98.7,113.0,108.4,113.5,118.6,111.2,112.6,103.5,106.1,124.5,122.7,114.8,137.7,108.5,98.7,113.2,113.6,112.2,108.2
2022-04-01,90.7,86.5,100.5,107.4,103.3,121.8,118.0,124.3,118.8,96.4,107.2,137.6,109.0,106.8,105.0,104.6,101.9,93.3,110.8,115.2,118.9,106.5,119.3,118.4,139.5,131.2,102.4,93.0,92.4,117.4,124.4,162.0,116.2,94.9,172.8,157.8,98.6,86.4,102.3,97.4,98.3,121.6,101.5,106.5,110.8,115.0,120.0,111.1,111.4,107.8,107.6,113.5,118.7,111.9,162.1,99.4,101.5,109.8,109.5,106.3,109.3
2022-05-01,103.3,99.5,104.0,111.0,113.8,144.7,128.3,134.8,122.1,107.6,116.2,151.5,112.3,106.3,103.7,103.4,101.4,98.1,112.6,116.3,119.4,108.9,122.7,124.2,142.4,141.2,106.6,102.4,101.6,122.5,137.8,186.2,124.9,92.3,174.3,166.8,100.7,90.1,106.0,98.1,101.6,110.5,101.5,106.8,113.2,122.9,172.8,117.0,116.5,113.2,110.8,122.8,126.8,117.2,168.9,100.7,101.5,111.0,120.7,108.8,115.2
2022-06-01,127.0,129.6,125.7,113.1,114.5,128.7,126.4,134.8,120.9,106.0,120.2,150.2,111.8,108.4,106.1,106.1,106.2,98.7,111.1,115.8,113.2,105.9,123.6,119.0,131.6,127.2,113.1,100.2,99.4,123.5,132.7,199.2,126.4,99.2,180.7,169.7,108.1,98.4,119.3,101.6,106.3,126.9,101.5,117.0,113.0,126.5,190.8,120.3,119.6,107.9,110.1,124.0,128.6,122.5,172.8,107.2,101.5,116.1,131.0,106.3,112.4
2022-07-01,97.8,96.1,93.7,107.7,102.4,109.0,119.2,121.1,113.4,99.5,101.5,144.4,110.5,109.5,106.3,105.9,102.9,102.8,106.7,108.0,113.6,105.4,134.0,117.0,132.5,129.1,113.5,96.4,95.7,117.5,143.1,218.3,122.5,99.0,197.0,173.8,100.5,76.3,88.9,101.2,102.7,119.7,106.4,104.8,99.3,119.2,299.0,124.5,116.9,95.7,109.1,115.4,127.4,120.9,180.4,100.9,106.4,107.0,135.8,104.3,111.0
2022-08-01,107.4,110.3,93.7,100.5,93.2,98.2,121.3,132.6,117.8,113.3,107.4,128.4,102.3,105.0,103.6,102.5,95.7,102.5,96.0,93.8,103.6,99.2,116.8,104.6,108.6,110.5,104.4,91.3,91.2,112.2,149.8,210.3,124.7,89.4,210.0,164.0,100.7,90.9,90.0,96.4,97.5,109.8,106.4,92.6,95.0,119.8,297.4,122.8,104.0,96.7,101.4,116.6,125.9,115.2,177.1,97.9,106.4,96.3,125.0,97.9,100.7
2022-09-01,140.2,145.5,127.5,116.1,119.9,118.1,125.3,121.9,122.8,114.0,116.3,140.1,107.0,106.7,104.2,103.6,99.3,101.5,105.4,106.9,107.5,104.3,104.7,112.7,132.7,130.8,102.0,96.9,96.5,123.8,150.6,203.4,129.3,94.8,183.6,159.5,109.3,107.3,113.8,101.4,110.8,124.3,106.4,112.2,122.7,121.8,228.8,126.4,115.2,109.3,105.8,123.9,131.7,124.1,166.3,110.1,106.4,113.6,134.3,104.0,107.1
2022-10-01,113.5,113.0,136.5,116.8,118.4,104.8,129.1,121.6,122.0,117.3,113.8,147.8,111.1,109.0,105.4,104.8,100.5,108.3,110.4,109.5,107.2,110.9,101.9,120.5,148.9,133.2,105.7,99.1,98.8,126.2,140.8,192.6,127.4,100.1,182.5,167.2,105.2,97.8,112.0,103.3,110.8,143.7,105.5,111.6,129.8,131.3,188.0,133.1,121.4,106.4,109.6,124.3,130.4,124.4,171.5,111.2,105.5,120.0,129.5,109.7,112.5
2022-11-01,150.7,158.0,143.7,123.9,125.2,106.3,127.4,140.0,123.7,118.0,126.2,129.3,116.9,111.5,106.1,105.6,102.5,142.4,113.6,111.3,104.9,115.3,113.0,122.5,132.8,125.7,116.7,121.3,121.6,128.2,128.0,156.5,123.8,109.0,141.1,149.9,117.0,95.3,111.3,99.3,121.3,111.2,105.5,125.9,134.4,139.9,136.9,138.5,126.3,118.1,116.7,128.1,126.6,124.2,147.4,113.0,105.5,129.4,128.5,112.0,123.1
2022-12-01,147.9,158.7,185.6,130.0,104.5,75.7,115.1,114.5,114.1,101.4,123.3,124.3,124.8,127.1,121.4,124.1,142.6,134.7,113.7,104.3,109.1,123.6,126.8,135.5,141.6,133.6,129.1,114.8,115.2,127.0,139.3,185.7,122.6,117.5,152.4,158.7,99.4,117.6,154.9,106.7,144.7,131.2,105.5,140.7,140.6,151.7,169.1,145.8,148.2,121.7,126.1,120.3,129.5,134.8,156.9,131.0,105.5,142.3,142.3,116.3,127.2
2023-01-01,115.4,115.7,114.4,111.9,114.7,115.4,115.4,112.5,112.0,105.2,118.1,123.1,104.2,108.0,105.7,103.9,91.9,125.1,101.7,95.1,96.9,109.1,93.4,101.7,107.3,96.1,106.2,102.5,102.7,105.6,110.1,171.8,103.2,101.3,118.2,136.6,96.2,85.6,100.3,100.6,116.8,106.5,102.1,97.2,101.4,108.6,142.6,141.4,93.9,97.5,104.1,113.5,109.1,107.7,131.4,107.8,102.1,103.1,106.6,110.2,104.2
2023-02-01,129.4,134.5,134.1,110.6,108.0,110.5,112.0,123.7,107.1,105.9,114.4,113.2,98.0,102.5,101.2,99.9,90.7,90.3,97.0,93.4,92.3,100.7,92.9,96.2,98.9,85.8,100.2,92.1,91.7,109.8,118.9,149.1,100.8,90.4,120.8,137.8,94.2,82.2,98.2,98.5,107.3,104.8,102.1,105.3,98.7,114.2,149.5,133.6,107.4,106.5,97.5,111.6,108.0,109.4,132.9,101.8,102.1,107.1,116.9,101.5,96.1
2023-03-01,163.4,171.1,157.6,127.6,132.2,138.5,127.2,138.8,127.7,115.8,139.5,126.5,112.1,117.2,115.8,114.0,101.9,101.4,112.5,108.4,108.7,116.6,109.6,112.4,118.6,104.7,108.5,103.7,103.2,125.1,120.0,176.3,115.0,97.3,149.9,153.8,107.5,107.8,109.2,101.1,122.4,127.5,102.1,124.4,121.9,136.9,157.6,145.9,128.1,107.1,112.0,128.6,121.4,125.6,152.7,116.3,102.1,128.7,137.8,118.4,110.8
2023-04-01,125.1,127.8,127.2,112.8,109.9,129.9,108.5,116.4,113.3,95.6,108.3,111.5,110.2,113.8,111.3,110.0,101.6,86.6,107.6,108.8,122.4,106.2,120.0,118.6,135.9,126.7,108.4,97.0,96.5,113.6,116.9,183.6,101.0,92.8,197.0,173.9,102.4,89.2,99.5,93.7,104.1,108.2,103.7,108.8,107.3,133.9,204.2,142.6,120.4,96.2,110.3,110.6,111.6,115.3,180.5,100.9,103.7,114.3,122.5,107.2,110.4
2023-05-01,150.2,156.4,144.4,123.8,121.8,137.3,119.4,129.5,129.7,111.2,125.9,109.0,117.8,118.9,116.8,115.3,105.6,99.0,114.9,118.3,132.0,111.0,129.0,129.9,143.8,145.4,119.1,105.0,104.7,121.7,132.4,200.1,108.1,92.6,198.2,180.5,112.5,92.3,109.2,100.5,107.3,106.6,103.7,113.6,116.1,133.4,207.4,151.7,126.3,123.6,117.9,122.5,119.9,121.7,185.5,104.8,103.7,118.7,133.6,111.9,119.4
2023-06-01,157.8,165.0,156.6,132.3,126.2,133.3,117.8,127.4,130.4,111.7,124.3,106.6,119.6,122.3,119.1,117.9,109.3,102.0,112.7,116.0,124.2,109.0,136.7,130.3,149.5,138.8,126.9,103.0,102.3,126.6,126.1,205.1,109.6,99.4,203.4,184.4,118.2,104.3,118.6,102.0,121.2,117.9,103.7,129.8,125.6,141.5,228.9,155.7,132.7,110.2,119.1,122.5,122.4,128.9,189.8,115.4,103.7,129.9,142.3,109.2,119.9
2023-07-01,124.2,127.7,118.1,120.7,107.7,106.5,108.3,107.1,116.6,107.7,109.5,105.4,112.0,115.5,112.0,111.0,104.4,101.4,105.9,105.1,118.1,107.3,139.4,118.4,128.5,122.9,120.0,99.6,99.4,116.4,120.8,227.9,102.1,95.2,207.7,187.3,110.4,90.1,101.3,98.7,111.7,114.1,105.9,114.0,104.5,126.2,344.0,156.1,130.0,100.8,112.4,110.7,116.5,124.6,193.1,107.0,105.9,117.0,147.3,107.6,113.2
2023-08-01,126.8,133.6,111.3,111.7,99.1,87.3,113.0,121.7,119.7,108.0,103.6,111.1,108.1,114.0,111.9,110.3,99.2,102.8,98.4,94.5,108.7,104.0,119.6,112.6,117.5,116.6,112.8,96.7,96.8,112.1,116.6,224.9,103.3,87.3,209.8,173.2,108.5,97.1,96.1,101.2,105.1,103.3,105.9,103.4,103.4,128.2,329.7,151.3,116.0,112.2,108.0,113.7,114.3,118.3,183.7,103.4,105.9,104.5,137.8,103.5,106.6
2023-09-01,132.3,137.2,126.2,124.6,116.2,88.1,116.3,113.0,117.6,109.7,117.1,120.5,110.7,114.8,113.0,111.8,103.7,101.2,101.4,101.9,106.4,100.8,105.6,116.6,122.9,112.8,110.5,100.5,100.4,121.2,126.5,226.4,104.6,94.3,196.1,177.5,109.1,104.8,124.1,98.6,114.0,116.1,105.9,117.5,123.7,124.5,258.9,154.6,121.8,104.3,110.0,117.1,119.6,124.3,182.8,110.4,105.9,118.3,140.3,100.4,109.0
2023-10-01,134.9,138.3,135.1,138.2,128.2,79.3,120.9,110.8,124.1,117.8,118.2,127.8,114.7,114.9,111.4,110.1,101.3,101.8,108.8,105.3,109.1,112.2,101.4,125.5,151.4,138.2,111.6,108.8,108.7,128.7,127.9,203.3,108.3,112.7,193.1,172.2,118.0,100.7,119.6,101.0,117.7,132.5,109.7,129.5,127.7,132.8,217.8,160.0,132.8,128.4,114.1,121.4,123.7,129.4,178.1,114.5,109.7,128.7,145.5,111.5,116.5
2023-11-01,153.4,160.2,129.9,142.4,135.1,77.4,118.4,105.4,122.0,116.8,119.9,117.8,120.7,119.1,113.5,112.5,105.8,144.3,111.6,109.5,112.3,113.7,104.4,127.5,135.1,125.0,125.3,126.3,126.8,126.8,119.8,178.0,108.4,123.0,149.4,158.2,114.9,103.9,120.3,104.6,132.5,116.9,109.7,133.2,140.1,152.1,159.0,162.9,134.3,138.4,120.9,122.6,121.5,129.9,155.7,121.4,109.7,135.4,143.2,111.8,125.9
2023-12-01,128.4,135.5,169.3,132.1,102.9,50.2,105.6,96.4,115.6,97.2,113.2,102.4,126.5,130.5,124.5,126.9,143.0,126.6,108.1,97.9,107.4,119.1,116.3,141.4,147.1,128.6,135.5,117.8,118.3,125.2,122.0,173.0,111.4,121.5,156.9,175.3,119.7,127.1,148.2,100.8,155.9,136.9,109.7,140.5,153.2,151.6,197.3,166.8,155.1,108.0,127.8,111.6,122.0,137.9,170.0,138.5,109.7,148.1,148.2,111.8,128.3
2024-01-01,131.9,135.5,132.6,131.5,120.9,88.0,110.0,109.2,119.4,96.8,96.1,111.9,107.6,110.6,107.8,106.3,96.3,111.7,98.5,95.0,97.3,102.5,94.4,109.8,112.4,95.4,119.0,108.4,108.8,107.1,119.7,169.7,97.6,108.0,124.1,144.1,98.4,96.1,101.5,105.1,123.3,116.4,105.4,101.9,106.0,112.6,157.9,168.3,101.6,100.2,107.3,112.0,108.7,112.4,138.4,114.4,105.4,108.3,114.6,102.3,107.8
2024-02-01,142.7,148.8,129.2,122.1,119.1,110.6,108.7,124.9,117.0,99.6,103.3,108.7,103.5,107.1,105.5,104.3,96.2,92.7,98.5,97.0,97.2,99.9,95.0,103.7,99.5,87.9,110.6,101.4,101.4,116.0,106.0,160.1,104.0,94.2,133.4,149.3,95.8,94.2,95.0,100.7,116.1,110.1,105.4,115.1,110.1,127.4,172.2,162.1,117.9,113.7,103.0,111.5,111.1,116.6,144.8,108.6,105.4,119.6,124.8,99.8,102.3
2024-03-01,146.9,152.1,149.7,133.7,122.3,129.0,113.2,113.6,125.3,111.4,112.3,108.9,116.1,118.2,115.8,115.0,109.6,95.4,108.6,110.7,117.9,106.3,115.9,122.5,129.7,114.4,118.5,110.3,110.4,125.8,121.1,183.7,115.0,95.6,163.7,169.2,108.1,107.5,117.0,105.6,123.8,123.7,105.4,133.4,123.4,143.4,188.2,167.0,133.7,108.3,115.7,117.4,122.2,128.7,167.6,117.7,105.4,130.9,143.5,107.2,116.2
2024-04-01,134.1,134.9,127.3,138.7,127.4,133.5,114.4,114.9,128.5,105.2,105.0,115.5,114.5,113.8,111.1,109.9,101.8,90.5,107.0,114.0,126.0,99.4,120.9,123.2,133.2,127.2,116.3,108.5,108.5,127.8,122.6,190.0,109.7,104.2,190.4,176.4,104.6,97.5,108.0,99.9,117.9,127.7,107.3,126.6,124.2,141.9,202.0,167.5,137.4,109.6,113.3,116.6,121.9,126.7,180.4,112.4,107.3,134.0,132.7,100.5,115.3
2024-05-01,138.3,141.4,130.1,133.9,120.8,131.8,116.9,118.2,135.2,107.2,103.2,116.7,122.8,122.7,119.5,118.6,112.3,103.9,111.7,120.5,133.2,101.9,130.3,137.0,151.1,152.8,129.2,113.6,113.4,128.4,126.3,209.3,111.1,98.8,208.4,191.0,106.8,103.7,109.3,102.2,117.0,119.1,107.3,121.1,120.2,129.1,240.6,170.9,137.7,137.3,122.3,120.2,123.9,128.7,196.0,112.3,107.3,122.8,146.1,102.9,124.5
2024-06-01,144.7,150.8,147.5,131.8,115.6,119.5,111.7,94.4,124.0,100.8,100.4,121.1,116.8,115.9,112.3,112.3,112.6,104.2,105.6,111.3,119.1,99.4,129.7,125.1,137.9,133.7,128.1,111.0,110.9,124.9,119.9,211.4,110.0,95.1,204.8,190.6,122.7,107.0,125.9,103.3,124.6,126.2,107.3,136.8,121.1,140.9,233.5,166.7,136.9,107.6,116.1,116.2,121.4,130.2,194.6,119.0,107.3,128.9,144.1,100.2,118.2
2024-07-01,133.6,137.4,134.7,134.1,116.2,107.1,116.6,,,,,,116.4,113.9,109.6,110.0,112.8,101.8,104.1,108.9,120.9,99.0,137.5,125.4,134.2,126.9,130.2,111.4,111.0,128.5,120.2,229.0,115.7,104.6,220.4,188.4,106.7,102.2,140.3,103.0,118.6,131.6,110.9,126.9,116.7,142.0,351.4,167.5,141.9,108.9,115.3,118.4,126.9,132.7,197.5,115.2,110.9,126.7,153.0,100.0,118.5
2024-08-01,,,,,,,,,,,,,111.7,115.0,112.2,112.2,112.0,95.5,97.1,99.7,114.7,95.5,124.0,117.7,120.2,126.3,126.8,104.4,104.7,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,95.8,110.3
